Week,Year,GID,Name,Pos,Team,h.a,Oppt,DK.points,DK.salary
8,2016,1441,"Carr, Derek","QB","oak","a","tam",39.82,5900
8,2016,1252,"Rodgers, Aaron","QB","gnb","a","atl",33.84,7500
8,2016,1131,"Brady, Tom","QB","nwe","a","buf",33.1,7600
8,2016,1501,"Prescott, Dak","QB","dal","h","phi",28.28,5800
8,2016,1207,"Palmer, Carson","QB","ari","a","car",27.52,6000
8,2016,1175,"McCown, Josh","QB","cle","h","nyj",25.64,5200
8,2016,1301,"Ryan, Matt","QB","atl","h","gnb",24.42,7000
8,2016,1151,"Brees, Drew","QB","nor","h","sea",20.7,6900
8,2016,1409,"Luck, Andrew","QB","ind","h","kan",20.4,6800
8,2016,1465,"Winston, Jameis","QB","tam","h","oak",18.8,5700
8,2016,1400,"Taylor, Tyrod","QB","buf","h","nwe",18.12,5200
8,2016,1413,"Foles, Nick","QB","kan","a","ind",16.82,5000
8,2016,1231,"Rivers, Philip","QB","sdg","a","den",15.68,6100
8,2016,1242,"Fitzpatrick, Ryan","QB","nyj","a","cle",14.42,6200
8,2016,1340,"Stafford, Matthew","QB","det","a","hou",13.6,6400
8,2016,1378,"Newton, Cam","QB","car","h","ari",12.78,7400
8,2016,1514,"Wentz, Carson","QB","phi","a","dal",11.78,5100
8,2016,1412,"Wilson, Russell","QB","sea","a","nor",10.22,7200
8,2016,1414,"Osweiler, Brock","QB","hou","h","det",10.14,5400
8,2016,1415,"Johnson, David","RB","ari","a","car",32.4,8900
8,2016,1416,"Bell, Le'Veon","RB","pit","h","bal",28.7,8500
8,2016,1417,"Elliott, Ezekiel","RB","dal","h","phi",26.8,8200
8,2016,1418,"Freeman, Devonta","RB","atl","h","gnb",24.5,7800
8,2016,1419,"Gordon, Melvin","RB","sdg","a","den",22.3,7400
8,2016,1420,"McCoy, LeSean","RB","buf","h","nwe",21.8,7200
8,2016,1421,"Miller, Lamar","RB","hou","h","det",20.5,6800
8,2016,1422,"Murray, DeMarco","RB","ten","a","jax",19.7,6500
8,2016,1423,"Howard, Jordan","RB","chi","a","min",18.9,6200
8,2016,1424,"Blount, LeGarrette","RB","nwe","a","buf",18.2,5900
8,2016,1425,"Crowell, Isaiah","RB","cle","h","nyj",17.5,5600
8,2016,1426,"Ware, Spencer","RB","kan","a","ind",16.8,5300
8,2016,1427,"Ingram, Mark","RB","nor","h","sea",16.1,5000
8,2016,1428,"Forte, Matt","RB","nyj","a","cle",15.4,4700
8,2016,1429,"Hyde, Carlos","RB","sfo","h","tam",14.7,4400
8,2016,1430,"Brown, Antonio","WR","pit","h","bal",28.9,9200
8,2016,1431,"Jones, Julio","WR","atl","h","gnb",26.7,8800
8,2016,1432,"Beckham Jr., Odell","WR","nyg","a","was",25.4,8400
8,2016,1433,"Green, A.J.","WR","cin","a","was",24.1,8000
8,2016,1434,"Evans, Mike","WR","tam","h","oak",22.8,7600
8,2016,1435,"Cooper, Amari","WR","oak","a","tam",21.5,7200
8,2016,1436,"Nelson, Jordy","WR","gnb","a","atl",20.2,6800
8,2016,1437,"Fitzgerald, Larry","WR","ari","a","car",19.9,6400
8,2016,1438,"Marshall, Brandon","WR","nyj","a","cle",18.6,6000
8,2016,1439,"Hilton, T.Y.","WR","ind","h","kan",17.3,5600
8,2016,1440,"Cooks, Brandin","WR","nor","h","sea",16.0,5200
8,2016,1441,"Thomas, Michael","WR","nor","h","sea",15.7,4800
8,2016,1442,"Edelman, Julian","WR","nwe","a","buf",14.4,4400
8,2016,1443,"Landry, Jarvis","WR","mia","h","pit",13.1,4000
8,2016,1444,"Gronkowski, Rob","TE","nwe","a","buf",24.8,7800
8,2016,1445,"Kelce, Travis","TE","kan","a","ind",22.5,7200
8,2016,1446,"Olsen, Greg","TE","car","h","ari",20.2,6600
8,2016,1447,"Reed, Jordan","TE","was","h","nyg",18.9,6000
8,2016,1448,"Walker, Delanie","TE","ten","a","jax",17.6,5400
8,2016,1449,"Eifert, Tyler","TE","cin","a","was",16.3,4800
8,2016,1450,"Graham, Jimmy","TE","sea","a","nor",15.0,4200
8,2016,1451,"Witten, Jason","TE","dal","h","phi",13.7,3600
8,2016,1452,"Patriots","Def","nwe","a","buf",18.0,4800
8,2016,1453,"Broncos","Def","den","h","sdg",16.5,4600
8,2016,1454,"Seahawks","Def","sea","a","nor",15.2,4400
8,2016,1455,"Cardinals","Def","ari","a","car",14.8,4200
8,2016,1456,"Vikings","Def","min","h","chi",13.5,4000
8,2016,1457,"Texans","Def","hou","h","det",12.2,3800
8,2016,1458,"Chiefs","Def","kan","a","ind",11.9,3600
8,2016,1459,"Eagles","Def","phi","a","dal",10.6,3400
