dihedral_1,dihedral_2,dihedral_3,dihedral_4,dihedral_5,energy,bond_length_avg,van_der_waals_energy,electrostatic_energy,torsional_energy
180,180,180,180,180,0,1.54,-8.2,-0.1,0.3
180,180,180,180,60,1.2,1.54,-7.8,-0.2,0.8
180,180,180,60,180,1.2,1.54,-7.8,-0.2,0.8
180,180,60,180,180,1.2,1.54,-7.8,-0.2,0.8
180,60,180,180,180,1.2,1.54,-7.8,-0.2,0.8
60,180,180,180,180,1.2,1.54,-7.8,-0.2,0.8
180,180,180,60,60,2.4,1.54,-7.4,-0.3,1.6
180,180,60,180,60,2.4,1.54,-7.4,-0.3,1.6
180,180,60,60,180,2.4,1.54,-7.4,-0.3,1.6
180,60,180,180,60,2.4,1.54,-7.4,-0.3,1.6
180,60,180,60,180,2.4,1.54,-7.4,-0.3,1.6
180,60,60,180,180,2.4,1.54,-7.4,-0.3,1.6
60,180,180,180,60,2.4,1.54,-7.4,-0.3,1.6
60,180,180,60,180,2.4,1.54,-7.4,-0.3,1.6
60,180,60,180,180,2.4,1.54,-7.4,-0.3,1.6
60,60,180,180,180,2.4,1.54,-7.4,-0.3,1.6
180,180,60,60,60,3.6,1.54,-7,-0.4,2.4
180,60,180,60,60,3.6,1.54,-7,-0.4,2.4
180,60,60,180,60,3.6,1.54,-7,-0.4,2.4
180,60,60,60,180,3.6,1.54,-7,-0.4,2.4
60,180,180,60,60,3.6,1.54,-7,-0.4,2.4
60,180,60,180,60,3.6,1.54,-7,-0.4,2.4
60,180,60,60,180,3.6,1.54,-7,-0.4,2.4
60,60,180,180,60,3.6,1.54,-7,-0.4,2.4
60,60,180,60,180,3.6,1.54,-7,-0.4,2.4
60,60,60,180,180,3.6,1.54,-7,-0.4,2.4
180,60,60,60,60,4.8,1.54,-6.6,-0.5,3.2
60,180,60,60,60,4.8,1.54,-6.6,-0.5,3.2
60,60,180,60,60,4.8,1.54,-6.6,-0.5,3.2
60,60,60,180,60,4.8,1.54,-6.6,-0.5,3.2
60,60,60,60,180,4.8,1.54,-6.6,-0.5,3.2
60,60,60,60,60,6,1.54,-6.2,-0.6,4
300,300,300,300,300,6,1.54,-6.2,-0.6,4
120,120,120,120,120,8.5,1.54,-5.1,-0.8,6.2
240,240,240,240,240,8.5,1.54,-5.1,-0.8,6.2
0,0,0,0,0,12.8,1.54,-3.8,-1.2,9.8
90,90,90,90,90,7.2,1.54,-5.8,-0.7,5.1
270,270,270,270,270,7.2,1.54,-5.8,-0.7,5.1
30,30,30,30,30,10.1,1.54,-4.5,-1,7.8
150,150,150,150,150,5.8,1.54,-6.4,-0.6,4.6
210,210,210,210,210,5.8,1.54,-6.4,-0.6,4.6
330,330,330,330,330,10.1,1.54,-4.5,-1,7.8
