dihedral_1,dihedral_2,dihedral_3,energy,bond_length_C1_C2,bond_length_C2_C3,bond_length_C3_C4,van_der_waals_energy,electrostatic_energy
0,0,0,5.2,1.54,1.54,1.54,-2.1,0.3
30,0,0,4.8,1.54,1.54,1.54,-2.3,0.1
60,0,0,3.1,1.54,1.54,1.54,-2.8,-0.2
90,0,0,2.4,1.54,1.54,1.54,-3.1,-0.5
120,0,0,2.8,1.54,1.54,1.54,-2.9,-0.3
150,0,0,4.2,1.54,1.54,1.54,-2.4,0.2
180,0,0,5,1.54,1.54,1.54,-2.2,0.2
0,30,0,4.9,1.54,1.54,1.54,-2.2,0.1
30,30,0,4.5,1.54,1.54,1.54,-2.4,-0.1
60,30,0,2.8,1.54,1.54,1.54,-2.9,-0.4
90,30,0,2.1,1.54,1.54,1.54,-3.2,-0.7
120,30,0,2.5,1.54,1.54,1.54,-3,-0.5
150,30,0,3.9,1.54,1.54,1.54,-2.5,-0.1
180,30,0,4.7,1.54,1.54,1.54,-2.3,0.1
0,60,0,3.8,1.54,1.54,1.54,-2.6,-0.2
30,60,0,3.4,1.54,1.54,1.54,-2.8,-0.4
60,60,0,1.7,1.54,1.54,1.54,-3.4,-0.9
90,60,0,1,1.54,1.54,1.54,-3.7,-1.2
120,60,0,1.4,1.54,1.54,1.54,-3.5,-1
150,60,0,2.8,1.54,1.54,1.54,-2.9,-0.6
180,60,0,3.6,1.54,1.54,1.54,-2.7,-0.3
0,90,0,3.2,1.54,1.54,1.54,-2.8,-0.4
30,90,0,2.8,1.54,1.54,1.54,-3,-0.6
60,90,0,1.1,1.54,1.54,1.54,-3.6,-1.1
90,90,0,0.4,1.54,1.54,1.54,-3.9,-1.4
120,90,0,0.8,1.54,1.54,1.54,-3.7,-1.2
150,90,0,2.2,1.54,1.54,1.54,-3.2,-0.8
180,90,0,3,1.54,1.54,1.54,-2.9,-0.5
0,120,0,4.1,1.54,1.54,1.54,-2.5,-0.1
30,120,0,3.7,1.54,1.54,1.54,-2.7,-0.3
60,120,0,2,1.54,1.54,1.54,-3.3,-0.8
90,120,0,1.3,1.54,1.54,1.54,-3.6,-1
120,120,0,1.7,1.54,1.54,1.54,-3.4,-0.8
150,120,0,3.1,1.54,1.54,1.54,-2.8,-0.5
180,120,0,3.9,1.54,1.54,1.54,-2.6,-0.2
0,150,0,4.8,1.54,1.54,1.54,-2.3,0.1
30,150,0,4.4,1.54,1.54,1.54,-2.5,-0.1
60,150,0,2.7,1.54,1.54,1.54,-3,-0.5
90,150,0,2,1.54,1.54,1.54,-3.3,-0.7
120,150,0,2.4,1.54,1.54,1.54,-3.1,-0.5
150,150,0,3.8,1.54,1.54,1.54,-2.6,-0.2
180,150,0,4.6,1.54,1.54,1.54,-2.4,0
0,180,0,5.1,1.54,1.54,1.54,-2.2,0.2
30,180,0,4.7,1.54,1.54,1.54,-2.4,0
60,180,0,3,1.54,1.54,1.54,-2.9,-0.3
90,180,0,2.3,1.54,1.54,1.54,-3.2,-0.6
120,180,0,2.7,1.54,1.54,1.54,-3,-0.4
150,180,0,4.1,1.54,1.54,1.54,-2.5,-0.1
180,180,0,4.9,1.54,1.54,1.54,-2.3,0.1
