signal_id,frequency_hz,amplitude,phase_deg,noise_level,snr_db,thd_percent,bandwidth_hz,sample_rate_hz,duration_ms,target_quality
signal_001,440.0,0.8,0,0.05,26.02,0.5,20,44100,1000,0.95
signal_002,880.0,0.7,45,0.08,21.94,0.8,25,44100,1000,0.92
signal_003,1760.0,0.6,90,0.12,16.48,1.2,30,44100,1000,0.88
signal_004,220.0,0.9,135,0.03,30.46,0.3,15,44100,1000,0.97
signal_005,110.0,0.5,180,0.15,10.46,2.0,35,44100,1000,0.80
signal_006,2200.0,0.4,225,0.20,6.02,3.5,40,44100,1000,0.75
signal_007,1100.0,0.75,270,0.06,24.44,0.6,22,44100,1000,0.94
signal_008,550.0,0.85,315,0.04,27.96,0.4,18,44100,1000,0.96
signal_009,3520.0,0.3,0,0.25,1.58,5.0,45,44100,1000,0.65
signal_010,1320.0,0.65,45,0.09,17.27,1.0,28,44100,1000,0.90
signal_011,660.0,0.55,90,0.11,14.15,1.5,32,44100,1000,0.85
signal_012,330.0,0.95,135,0.02,33.98,0.2,12,44100,1000,0.98
signal_013,165.0,0.45,180,0.18,7.96,4.0,38,44100,1000,0.72
signal_014,4400.0,0.25,225,0.30,0.00,6.0,50,44100,1000,0.60
signal_015,2640.0,0.35,270,0.22,3.01,4.5,42,44100,1000,0.68
signal_016,1980.0,0.6,315,0.10,15.56,1.3,29,44100,1000,0.87
signal_017,990.0,0.8,0,0.05,26.02,0.5,20,44100,1000,0.95
signal_018,495.0,0.7,45,0.08,21.94,0.8,25,44100,1000,0.92
signal_019,247.5,0.9,90,0.03,30.46,0.3,15,44100,1000,0.97
signal_020,123.75,0.5,135,0.15,10.46,2.0,35,44100,1000,0.80
signal_021,5280.0,0.2,180,0.35,0.00,7.0,55,44100,1000,0.55
signal_022,3960.0,0.3,225,0.25,1.58,5.0,45,44100,1000,0.65
signal_023,2970.0,0.4,270,0.20,6.02,3.5,40,44100,1000,0.75
signal_024,1485.0,0.65,315,0.09,17.27,1.0,28,44100,1000,0.90
signal_025,742.5,0.75,0,0.06,24.44,0.6,22,44100,1000,0.94
signal_026,371.25,0.85,45,0.04,27.96,0.4,18,44100,1000,0.96
signal_027,185.625,0.55,90,0.11,14.15,1.5,32,44100,1000,0.85
signal_028,6600.0,0.15,135,0.40,0.00,8.0,60,44100,1000,0.50
signal_029,5940.0,0.2,180,0.35,0.00,7.0,55,44100,1000,0.55
signal_030,5148.0,0.25,225,0.30,0.00,6.0,50,44100,1000,0.60
